id;Label;Dev;Popularity
303872;akre54;29.74036;0
2282579;coleman360;0.00000;0
2282629;TNHXSWHU;0.00000;0
308968;fastest963;0.30103;0
311192;exscape;3.84510;0
1711629;barkimmadog;1.47712;0
359809;iapain;0.00000;0
3776721;i3fox;1.30103;0
3781219;EISMRAFI;0.00000;0
1179069;bruce-one;0.47712;0
1179189;hjr3;0.60206;0
1806690;MTMNVSQV;0.30103;0
2896175;ccd0;2.71600;0
3819674;OQUBFEUO;0.00000;0
1862444;kycool;2.30103;0
3881861;shammellee;0.47712;1
566373;austinpray;0.00000;0
567714;jeisinger;0.30103;0
631185;echaozh;0.00000;0
1337707;reem;2.41497;0
642683;one-more-minute;1.30103;1
779141;caitp;11.32222;2
2048669;jonmunson;1.00000;0
8648;brianc;22.72428;0
9215;rmg;0.90309;0
10186;nylen;0.00000;0
10452;bobzoller;1.60206;0
10803;rozza;0.00000;0
11037;jzaefferer;0.00000;0
11671;zz85;0.47712;0
31977;syoichi;0.47712;7
32731;robertkowalski;23.50515;1
32848;JeremyWei;3.47712;0
33799;jpiasetz;1.00000;0
34383;benbalter;7.32222;100
35319;vtambourine;0.00000;0
35437;leobalter;0.00000;0
35719;maksimr;8.00000;0
36723;bkochendorfer;1.00000;0
36757;nibblebot;1.00000;0
3122863;aaronraimist;2.00000;1
826356;kaseyc;0.69897;0
62894;watsoncj;1.69897;0
62913;julienw;0.00000;0
63278;lgierth;0.00000;0
63897;envygeeks;1.00000;0
67859;Mithgol;13.61278;0
883111;yorkie;3.20412;1
94615;lifthrasiir;1.60206;0
94801;cpjolicoeur;0.00000;0
94900;oconnore;2.90309;0
95619;JoshuaIRL;1.00000;1
3159866;arai-a;0.00000;0
884982;es128;3.20412;0
124633;fitzage;0.00000;0
124900;itsmonktastic;5.46240;0
910502;solomon23;1.00000;0
126821;fabianrbz;2.00000;1
127354;ichernev;0.00000;0
127740;gustavohenke;0.00000;0
913076;xavimb;0.60206;0
128542;jcmoyer;1.47712;0
129693;arthurnn;4.69897;7
130078;retep998;6.84510;0
3658898;PCBDQSHN;0.00000;0
163874;chrismbarr;3.69897;2
193555;TheTomThorogood;2.30103;0
193703;nicjansma;1.30103;0
194424;xta;2.60206;1
228648;jkroso;1.30103;0
1010778;nickpearson;0.00000;0
232278;denilsonsa;1.30103;2
1012564;HungMingWu;0.47712;0
271382;runk;1.30103;0
2819800;TeXitoi;1.30103;0
320118;jkrems;1.30103;0
1092465;jefflage;1.47712;0
323843;jamii;1.90309;0
370922;christianblais;1.00000;0
373228;RushPL;1.77815;0
1134749;pennycoders;8.17609;0
1140197;edull24;0.00000;0
3356071;cgaebel;0.69897;0
1790812;rayshan;2.60206;0
3361202;dmski;1.69897;0
467803;chriswong;0.00000;0
3392320;merusso;1.47712;0
1836290;iamdoron;1.00000;0
475893;glasser;1.90309;0
3841382;PKPIIFTR;0.30103;0
550917;tie-rack;0.00000;0
2963980;bountysource-support;4.69897;0
1322547;arielb1;0.69897;0
1323783;XIUJCCMW;0.00000;0
1934924;june0cho;0.00000;0
1331975;shinnn;1.30103;0
1940657;GnorTech;1.00000;0
1335267;sumitha;0.30103;0
3047659;gcastre;8.95424;1
703267;jacob-hegna;1.11394;0
762078;derekchiang;0.30103;0
4010429;QMEJMKDY;0.47712;0
316867;JamesLaverack;0.00000;0
318787;davidsilvasmith;0.00000;0
324822;blandinw;1.30103;0
377349;murphm8;1.84510;0
2336100;sylvain-hamel;2.47712;0
381126;andersjanmyr;1.30103;0
414920;danfinnie;1.00000;0
2361019;mdinger;1.00000;0
417826;exabugs;2.47712;0
2398955;mick;1.47712;0
2400643;JustAPerson;2.95424;0
481265;Bost;9.23045;0
539394;Sinetheta;3.69897;0
2958975;XWOINKNA;0.69897;0
3878177;SGKFQOBD;0.47712;0
609718;nsams;0.00000;0
2490306;pandaiolo;1.30103;0
3915262;zwarich;46.29885;0
620530;gdelhumeau;2.69897;0
623256;ertwroc;1.00000;0
3006840;Armavica;0.30103;0
761433;zecozephyr;0.30103;1
2037463;tbrooks8;0.00000;0
349207;zhchbin;0.69897;0
3350235;ijobling;2.90309;0
400174;rase-;0.69897;0
401712;Tobba;0.30103;0
404520;andyroyle;1.47712;0
453011;yous;2.47712;1
1200952;vkurchatkin;0.69897;0
3383843;ORiON-;0.00000;0
1252844;jens-na;2.14613;0
523869;simonewebdesign;1.00000;2
529812;datenreisender;2.30103;0
1261618;ZDroid;0.00000;0
1310450;vadimcn;0.47712;0
594397;gpxl;6.47712;0
673667;hannobraun;0.95424;0
681519;madskristensen;80.39445;77
3949268;dagitses;0.69897;0
3951747;HQSEFNMP;0.00000;0
1377386;artmees;2.30103;0
738952;gereeter;1.14613;0
203;seanmonstar;1.00000;0
355;christkv;22.02119;0
862;sylvestre;0.30103;0
989;cburgdorf;0.60206;1
1003;mmalecki;3.47712;2
1550;pborreli;0.00000;0
1900;guille;1.41497;1
2198;julianduque;1.47712;3
2552;mbrubeck;1.72428;0
2055019;matthew-dean;0.00000;0
3566761;EngineeringMode;0.60206;0
18580;holic;0.00000;0
20157;samccone;173.62325;480
20993;nschonni;2.00000;1
22747;XhmikosR;25.96379;21
1497507;howiehu;1.30103;0
1499229;megawac;3.68124;2
45704;nikmikov;0.60206;0
48937;alexcrichton;32.00217;20
49705;limeburst;0.00000;1
2657728;RnbWd;1.00000;0
77506;rob-murray;1.00000;1
78808;moonglum;0.60206;0
80909;JIghtuse;0.47712;0
83011;DanTup;1.60206;0
106420;gamtiq;0.30103;0
106504;apla;1.30103;0
106511;dylanahsmith;2.30103;0
108399;luqmana;4.61278;0
138926;gigi81;3.69897;0
924571;fhartwig;0.30103;0
146539;hustxiaoc;0.00000;0
3208920;thomasmulvaney;1.00000;0
1602529;fmenezes;2.95424;0
176176;Xarem;1.00000;1
176267;anthonyjsmith;0.00000;0
208116;mrfoto;2.00000;0
208566;wiedi;0.00000;1
1667087;kolipka;1.00000;0
3266335;theredcoder;6.25527;0
1672862;romankl;2.47712;0
4340638;zengjialuo;4.00000;12
304996;mycoin;2.47712;2
1713156;tym-network;2.07918;0
2321847;jakub-;25.33846;0
2366069;Sodaplayer;0.00000;0
427398;anemator;2.60206;1
430399;trusktr;1.77815;2
510165;jdesboeufs;1.47712;1
3860924;FIKISLFA;1.27875;0
518825;Sawyer47;1.56820;0
1279716;vmkcom;0.30103;0
561105;KidsKilla;3.30103;0
566696;WNDDWYSG;0.30103;0
636506;Astellar;2.77815;0
636645;abroder;2.30103;0
644767;seishun;1.38021;6
646693;SergioBenitez;1.00000;0
3016969;SBPHIYPM;0.00000;0
3018157;SheetJSDev;2.47712;0
3050972;jonmorehouse;3.60206;0
1400400;kzykbys;2.00000;1
8209;Raynos;5.77815;0
8902;caolan;18.25527;1
9211;kevinoid;0.30103;0
9577;audreyt;0.00000;0
9779;domenic;19.04139;1
10047;bminer;0.00000;0
10967;benschwarz;11.07918;0
11978;michaelficarra;2.55630;0
11994;thomblake;0.00000;0
12371;jcrugzz;4.27875;0
12803;txdv;1.23045;1
2612102;CaleyD;1.00000;0
2613065;ivantsepp;7.00000;0
32500;noamraph;0.00000;0
32766;m-r-r;0.30103;0
3121707;Basemm;1.60206;0
36719;sanrodari;0.00000;0
61848;davidkaneda;1.00000;0
62859;nigelzor;1.00000;0
62909;SomMeri;0.00000;0
63693;TyOverby;0.30103;1
852557;symmetriq;0.30103;0
65524;booo;1.47712;0
68700;haru01;1.00000;0
92464;neeee;1.00000;0
95422;tgriesser;2.69897;0
1558180;caffinatedmonkey;0.30103;1
124625;gauravmc;1.30103;0
128914;andriijas;2.00000;0
158744;sandinmyjoints;0.00000;0
158780;andrew-aladev;1.60206;0
3200262;EFETQAKB;0.30103;0
160064;Neamar;2.47712;1
161777;rdclark;0.00000;0
973903;dfournier;1.00000;0
192547;letuboy;1.00000;0
975666;loyd;0.00000;0
195898;skenqbx;0.00000;0
3244879;TYUTBFJS;0.60206;0
267119;jgraham;0.30103;0
270068;Johennes;2.30103;0
270325;Kontakter;0.00000;0
2789363;ebalint;0.77815;0
274387;aearly;0.00000;0
275357;koistya;2.47712;1
1050674;guyellis;0.69897;0
4308166;gekkoe808;1.30103;0
318677;klutzy;2.68124;0
1791170;penibelst;20.07188;4
3807746;WOTUNHHP;0.77815;0
1171779;dwittner;1.60206;0
2363879;FGPFWSQE;1.32222;0
470289;catharsis;0.00000;0
479835;ljbade;1.30103;0
482114;adamnation;1.60206;0
2924192;hyunjunekim;0.30103;0
2440089;TXBDHMRR;0.30103;0
1269147;amanattou44;5.47712;0
547192;tinne;1.30103;0
1277394;bryanburgers;0.00000;0
1930877;GProulx;13.61278;0
2998780;HSHCGBVP;0.00000;0
3474264;ncthis;0.00000;0
624186;denzp;0.60206;0
5991164;khaney;0.30103;0
1940619;3y3;11.93450;0
1942032;mathiask88;6.14613;0
760728;simoami;1.00000;0
765172;markmontymark;1.47712;0
4013299;Lucy;0.30103;1
