id;Label;Dev;Popularity
23548;jasonroelofs;2.47712;1
46271;pkozlowski-opensource;8.95424;3
49261;rniemeyer;3.14613;0
78768;LinusU;1.47712;0
78970;zerhacken;2.95424;0
79368;vladikoff;43.86923;0
108366;coderhaoxin;0.30103;0
2679321;errendir;1.69897;2
2700711;stevelacy;1.47712;3
2161358;BQYJXAIB;0.00000;0
171272;jdaudier;24.83885;1
4847329;KJGPTICH;0.90309;0
209787;stephanebachelier;3.84510;0
212634;wyuenho;5.60206;0
247721;matallo;1.30103;0
293106;rachelnicole;0.47712;0
3316624;panuhorsmalahti;0.00000;0
1737980;austentalbot;2.30103;0
2838725;FUGHYSUV;0.30103;0
347354;hockeybuggy;1.00000;0
348960;ftdebugger;0.00000;0
1741783;reppners;1.00000;0
3322049;biversen21;5.69897;8
435028;KevinGrandon;2.69897;1
5058205;FCRFSSBI;1.17609;0
1847214;junmer;0.00000;0
3875374;stringparser;6.95424;5
1881308;BKWTABEP;1.34242;0
546952;kennyluck;0.00000;0
4557126;YJOEMVBQ;0.00000;0
5160862;PSHDGWFP;0.47712;0
1956414;obastemur;0.00000;0
3936399;NQVYKJYR;0.30103;0
2514587;edumansky;0.00000;0
4605524;agrberg;4.95424;0
2520242;joshbambrick;0.47712;0
719263;felixkiss;1.00000;0
