id;Label;Dev;Popularity
349207;zhchbin;0.77815;0
400174;rase-;0.47712;0
1200952;vkurchatkin;0.00000;0
454672;aynik;2.00000;1
1210228;salemtalha;0.60206;0
1829208;hendricha;1.00000;0
1252844;jens-na;3.04139;0
1868614;fsoikin;1.60206;0
1261618;ZDroid;5.77815;0
1310450;vadimcn;0.95424;0
600483;Jurily;1.00000;0
3463068;thecoderman;0.30103;0
673667;hannobraun;0.30103;0
681519;madskristensen;141.62941;286
687069;WesleydeSouza;2.60206;0
738952;gereeter;1.04139;0
3443;yangsu;1.07918;1
3563;gkz;7.65321;0
3586;Havvy;0.30103;0
3595;omasanori;1.39794;0
3688;jld;0.30103;0
4122;boourns;0.00000;0
4608;ndbroadbent;0.00000;0
4738;ehsanul;0.47712;0
1464506;t3chnoboy;1.84510;10
6221;timoxley;11.07918;2
6396;tjfontaine;26.15836;4
6685;bhollis;2.17609;0
36462;davidchambers;5.56820;1
36503;zr40;2.69897;0
62859;nigelzor;1.69897;0
62909;SomMeri;9.77815;0
851451;MTRMSQAL;0.47712;0
851478;CydGy;2.30103;0
65447;yaph;1.00000;3
65524;booo;0.00000;0
66008;somethingkindawierd;1.00000;0
67864;hughsk;4.69897;1
92464;neeee;1.30103;1
94243;Ralith;3.46240;0
95422;tgriesser;4.30103;0
884795;kevinkhill;0.00000;0
124625;gauravmc;0.00000;0
126915;ruyadorno;3.11394;1
3180703;YHWXLVNU;0.00000;0
128503;mikermcneil;0.30103;0
128914;andriijas;0.00000;0
158998;MaThGo;1.00000;0
160064;Neamar;1.30103;0
973060;bahmutov;4.00000;0
975666;loyd;0.00000;0
195898;skenqbx;0.00000;0
232330;kennethormandy;0.00000;6
267119;jgraham;0.47712;0
2255117;VBCGACOR;0.30103;0
270325;Kontakter;0.00000;0
274387;aearly;0.00000;0
275357;koistya;4.47712;1
318677;klutzy;1.38021;0
321901;shin1m;0.00000;0
322719;graue;1.00000;0
325779;pritambaral;3.84510;0
1131585;maboiteaspam;3.25527;0
373075;kzar;1.90309;2
1178806;isha;1.41497;4
1179660;nick-apperson;0.77815;0
434050;duckpuppy;2.47712;0
1842176;Bacra;0.00000;0
2924960;alexbutum;1.90309;0
491481;OSLNENXO;0.30103;0
572655;bitwiseman;0.00000;0
1296437;rpedela;0.00000;0
1301660;NLIIWWVY;0.69897;0
585380;radkodinev;13.36173;0
634248;JeremyCarlsten;1.00000;0
1946887;austo;0.30103;0
634543;toqueteos;0.00000;0
637056;gbrail;0.00000;0
644767;seishun;1.14613;0
3486180;UEFDBMET;0.95424;0
3018157;SheetJSDev;1.30103;0
3523473;patrickconnelly;1.00000;0
719316;Hoops;1.00000;0
719893;benzen;1.00000;0
720227;gabegorelick;1.00000;0
8209;Raynos;3.90309;0
8257;DomKM;1.00000;0
8259;guybrush;1.47712;0
8793;ozten;0.00000;0
8902;caolan;91.57978;0
8961;Sannis;1.90309;0
9295;stephenmcd;0.30103;0
9554;bytbox;1.11394;0
9577;audreyt;0.00000;0
9779;domenic;37.90309;1
9961;mhart;1.00000;0
10047;bminer;0.00000;0
10488;maxogden;1.30103;6
10672;agibralter;1.60206;1
10967;benschwarz;3.60206;0
11978;michaelficarra;17.02119;1
11994;thomblake;0.00000;0
12371;jcrugzz;9.07918;1
12803;txdv;0.00000;0
2613065;ivantsepp;1.90309;0
25655;eddiemonge;2.47712;0
26189;janmonschke;2.00000;0
26191;jamescrowley;2.69897;1
26566;loladiro;3.95424;1
26693;jeremybanks;0.00000;0
28831;rxin;0.47712;0
818343;ChrisWren;1.84510;1
29081;mbest;16.51851;0
29240;sheerun;0.00000;0
29256;danielchatfield;1.00000;2
30044;mattr-;45.96379;4
31264;Ventero;5.90309;0
52238;stryju;3.23045;0
55621;kesla;0.00000;3
56364;aq1018;1.69897;0
57695;mmoulton;1.00000;0
59556;xzyfer;2.84510;0
59606;can3p;3.60206;0
9930;3rd-Eden;0.60206;1
10071;arian;0.00000;0
10471;MNYQNBYO;2.27646;0
10548;zpao;0.00000;0
10566;nical;1.30103;0
10582;JIoJIaJIu;0.47712;0
11032;scottgonzalez;0.00000;0
11952;twalker;1.30103;0
11961;fengmk2;0.00000;4
12688;dtao;2.69897;0
3109158;glaebhoerl;0.30103;0
802336;Dashed;1.00000;2
13063;rogerwang;4.99564;0
13204;mickeyreiss;2.00000;1
24302;metajack;1.14613;0
25472;amasad;2.60206;0
25997;cndreisbach;1.47712;2
26978;jgable;3.84510;0
28337;tonylukasavage;1.00000;0
28405;kangax;0.00000;0
28732;liufengyun;1.30103;0
28798;Seldaek;1.00000;0
3580564;argonel;1.30103;0
30225;nhunzaker;1.95424;1
30720;vvo;2.30103;3
31236;heyLu;1.60206;2
51667;eddyb;3.27416;1
51735;jacques;2.90309;1
51996;parkr;226.68485;72
52280;ritch;37.04139;0
3133011;natemcmaster;1.47712;1
55661;matt-hickford;2.47712;0
55663;clutchski;0.00000;0
57628;cldwalker;6.95424;0
59948;kizu;5.73239;0
60023;earnubs;1.00000;0
60384;afeld;1.00000;3
84064;akshayp;1.30103;0
86463;tobru;1.00000;0
88201;Aatch;0.00000;1
116172;bdesham;0.00000;0
116506;phated;10.50515;1
117658;mcpherrinm;0.69897;0
3173541;gentlefolk;0.77815;0
150548;poiru;0.84510;0
933376;vkarpov15;16.04139;0
2168494;hkjorgensen;1.30103;0
180923;jas-;2.30103;1
960684;kvark;0.30103;0
181718;akoenig;2.00000;0
216435;ZequeZ;1.00000;0
217346;Hokein;0.00000;0
222803;plumlee;2.60206;0
257583;lyuts;0.00000;0
2245872;dmytroyarmak;13.79934;0
2780597;dguenther;1.20412;0
263840;rythie;2.30103;0
2250159;sp3d;0.00000;0
1072835;Kimundi;1.07918;1
1074732;rmunn;1.00000;0
1708159;deviprsd21;4.14613;0
308073;kentcdodds;0.00000;0
2813569;EdorianDark;0.00000;0
1713805;p-a-c-o;3.00000;0
361024;dandv;3.69897;1
363230;marcelfalliere;1.00000;0
363709;andrewhubbs;5.27875;1
367385;zkamsler;0.30103;0
1168849;matheusazzi;1.30103;1
1793384;larsbergstrom;1.65321;0
1795749;rgawdzik;4.04139;0
471183;bvssvni;2.00000;0
474168;tenorok;0.30103;0
1838106;leon-vv;1.47712;0
479800;zmike;0.30103;0
1220689;lyuzashi;0.47712;0
483067;fw42;14.36173;1
543401;nickgieschen;2.60206;0
1274328;qgustavor;1.00000;0
3473320;jevakallio;2.00000;0
2495617;emilycoco;0.00000;0
691130;remen;0.30103;0
1443635;edygar;2.90309;3
2595482;seven-phases-max;12.41497;0
114727;gkorland;3.47712;0
116700;dryabov;2.30103;0
3632822;ESUFEAIQ;0.00000;0
2139545;zslayton;0.95424;0
2163728;ChrisTorng;12.25527;0
149325;Rob--W;2.00000;0
149607;adrianlee44;1.30103;0
152215;slavapavlutin;1.60206;0
153818;hcatlin;0.47712;0
3197011;PatrickC8t;1.47712;0
155690;jerone;3.17609;0
179105;joshuaspence;1.47712;0
3671745;0xNobody;1.00000;0
963222;arty-name;2.84510;0
184823;trishume;0.00000;0
184971;prayerslayer;1.30103;2
966079;Benjamin-Waters;2.60206;0
214652;facboy;1.00000;0
2215835;ezhilvendhan;1.00000;0
219183;khodzha;1.23045;0
220988;ehershey;1.00000;0
263421;cloudchen;1.00000;0
3290951;ccspell;1.00000;0
1080141;FeGs;0.00000;0
313288;xixixao;1.38021;0
3776546;webdata8;0.00000;0
1172242;jmmk;1.00000;0
470689;dhodder;1.30103;0
470890;dminkovsky;1.00000;1
3392494;kapeels;0.00000;0
2398955;mick;1.30103;0
1218471;jeromew;2.69897;0
474231;joneshf;1.30103;0
2446988;charmander;1.30103;0
553165;CEPYHJHR;0.00000;0
2995909;musitdev;0.84510;0
2490306;pandaiolo;3.60206;0
3006840;Armavica;1.23045;0
2539275;jacksonrayhamilton;4.17609;0
766516;inf3rno;1.30103;0
770444;mihai-chiorean;0.47712;0
30172;Contra;84.23553;18
30874;lazd;0.00000;0
30990;mihneadb;3.90309;0
31291;comex;0.30103;0
51014;bsnote;0.00000;0
51079;oncletom;1.30103;1
52417;pzol;0.77815;0
2642847;villageinteractive;1.60206;0
57965;samantharitter;4.90309;0
59169;meleyal;1.00000;0
60039;rafeca;2.47712;0
60538;russelldavis;0.00000;0
84138;adamyeats;4.90309;0
84606;jsha;0.30103;0
3154332;alan-andrade;0.77815;3
88280;emkay;0.00000;0
3175510;Matthias247;1.60206;0
149650;lahmatiy;7.11394;1
151239;stash;0.47712;0
152773;kahwee;0.00000;0
153043;aaronlidman;0.30103;4
961977;keyosk;2.30103;0
183961;yhpark;5.60206;0
257246;jan-molak;1.30103;0
1035727;bbakersmith;1.00000;0
1673642;stsc3000;1.30103;0
266187;mkcode;2.60206;1
266386;deiga;0.00000;1
2252848;richgilbank;2.30103;0
303872;akre54;36.20412;20
3290958;statesside;2.69897;0
2811945;XJRQHGXQ;0.84510;0
3293098;OIVYPSUR;0.84510;0
2281791;GLRROUGJ;0.30103;0
308968;fastest963;1.69897;0
359809;iapain;0.00000;0
362301;oliversalzburg;0.47712;1
1756836;agchou;0.30103;0
368784;Tohie;1.00000;0
3356071;cgaebel;1.27875;0
1168877;Anubh;1.00000;0
3361202;dmski;6.59106;0
421242;charlierudolph;4.84510;0
1799455;stu-salsbury;2.30103;0
467803;chriswong;0.00000;0
1836290;iamdoron;0.00000;0
475893;glasser;2.47712;4
476278;falsecz;0.30103;0
3397218;UAHGMGKN;1.11394;0
2957894;g3xzh;0.95424;0
613304;ThePawnBreak;0.00000;0
1934924;june0cho;0.84510;0
3002302;jontewks;6.69897;0
1331975;shinnn;6.34242;0
1940657;GnorTech;0.00000;0
699039;atomita;0.47712;0
3047659;gcastre;8.14613;0
758049;matt-auld;0.00000;0
762078;derekchiang;1.07918;0
3555150;VKCNPUON;0.00000;0
776401;mouyang;1.00000;0
60433;woxxy;0.60206;1
85603;minddust;1.00000;2
1530004;raymondfeng;90.42488;0
89579;agnat;0.00000;0
877180;yoshuawuyts;3.30103;5
89908;thanpolas;1.00000;1
2138947;markelog;8.65321;0
902175;bobyrizov;0.00000;0
118325;JonDum;1.30103;0
121551;stomar;0.00000;0
3195050;dylanbraithwaite;0.00000;1
932416;Ielgnaw;6.77815;1
936669;WebeWizard;0.00000;0
959681;nemtsov;0.00000;2
3215538;errorx666;0.00000;0
185929;ath0mas;1.00000;0
214548;sfishel18;2.00000;0
221359;prust;1.30103;0
223056;KiNgMaR;0.00000;0
258100;virola;2.47712;0
1034537;cettox;3.00000;1
2780514;ksh8281;1.38021;0
1670336;sammykim;0.60206;0
3266335;theredcoder;2.07918;0
307713;matti;1.47712;0
2321847;jakub-;5.43136;0
369145;whaley;1.00000;0
1791170;penibelst;7.23045;0
422652;lolmaus;1.47712;0
1833736;mlorbetske;1.60206;1
471434;bharrisau;0.30103;0
2924192;hyunjunekim;1.14613;1
2998780;HSHCGBVP;0.00000;0
617243;outcoldman;4.00000;0
620460;mquandalle;0.00000;0
1940619;3y3;15.95424;0
3006050;HDWSXBAF;0.00000;0
694087;mgax;2.47712;0
1990900;trojjer;1.30103;0
759108;bendi;1.00000;0
3086336;CKOQJHQM;0.30103;0
777133;mankyKitty;0.60206;0
